Product title,SKU,Items sold,N. Revenue,Orders,Category,Variations,Status,Stock,Price
XS Cup Set (blue-green),,7,940,5,"All, Cups, Gold Selection",0,Out of stock,0,130
Rainbow Mug,,3,450,3,"All, Cups, Gold Selection",0,Out of stock,0,150
Mug Blue-green,,3,450,2,"All, Cups, Gold Selection",0,Out of stock,0,150
Saucer Blue-green,,2,140,2,"All, Gold Selection",0,Out of stock,0,70
Blue-green Cup set,,1,460,1,"Uncategorized",0,Out of stock",0,460
M Vase Sunset #1,,1,1700,1,"All, Gold Selection, Vases",0,Out of stock,0,1700
Small Vase Blue-green,,1,230,1,"All, Gold Selection, Vases",0,Out of stock,0,230
S cup Rainbow Set,,1,180,1,"Uncategorized",0,Out of stock",0,180
Grey Vase (RESERVED),,1,210,1,"Uncategorized",0,Out of stock",0,210
M Vase Sunset #2,,1,1600,1,"All, Gold Selection, Vases",0,Out of stock,0,1600
2x L cup Rainbow,,1,320,1,"Uncategorized",0,Out of stock",0,320
L cup Rainbow Set,,1,230,1,"Uncategorized",0,Out of stock",0,230
Big Vase Tangerine Sunrise,,1,450,1,"All, Gold Selection, Vases",0,Out of stock,0,450
Small Vase B&W,,1,230,1,"All, Gold Selection, Vases",0,Out of stock,0,230
S cup Rainbow,,1,110,1,"All, Cups, Gold Selection",0,Out of stock,0,110
M Vase Sunset #3,,1,1500,1,"All, Gold Selection, Vases",0,Out of stock,0,1500
L cup Tangerine Sunrise,,1,160,1,"All, Cups, Gold Selection",0,Out of stock,0,160
2x S cup Rainbow,,1,220,1,"Uncategorized",0,Out of stock,0,220
Twisted Sky Vase #2,,1,3100,1,"All, Gold Selection, Vases",0,Out of stock,0,3100
Saucer Rainbow,,1,70,1,"All, Gold Selection",0,Out of stock,0,70
Saucer Pink,,1,70,1,"All, Gold Selection",0,Out of stock,0,70
3x S cup Rainbow,,1,330,1,"Uncategorized",0,Out of stock,0,330
L cup Pink,,1,160,1,"All, Cups, Gold Selection",0,Out of stock,0,160
L cup Blue-green,,1,160,1,"Uncategorized",0,Out of stock,0,160
1x L cup TS and 2x S cup BG and 3x saucers,,1,590,1,"Uncategorized",0,Out of stock,0,590
Small Vase Pink,,1,220,1,"All, Gold Selection, Vases",0,Out of stock,0,220
Small Vase B&W #2,,1,230,1,"All, Gold Selection, Vases",0,Out of stock,0,230
Starry Night Vase #3,,1,3000,1,"All, Gold Selection, Vases",0,Out of stock,0,3000
